Molecule,HOMO-1 (eV),HOMO (eV),LUMO (eV),LUMO+1 (eV),Delta HOMO,delta LUMO,optical bandgap (cm-1),oscillator strength,single point energy,dipole moment (debye),summed oscs,Abs FOM,first oscs,highest oscs under ten,first Energy Transition eV,first Energy transition wavenumber,lowest Energy Transition eV,lowest Energy transition wavenumber
PDCBT-2F,-6.7,-6.41,-2.23,-1.91,0.29000000000000004,0.32000000000000006,19269.9,4.043250557,-8854.498196663628,18.68951,5.974315108000001,7.115365357337444,4.043250557,4.043250557,2.389082202,19269.9,2.389082202,19269.9
PBDB-T-2Cl,-6.25,-6.14,-1.96,-1.83,0.11000000000000032,0.1299999999999999,18804.1,0.283931444,-17879.61802018557,2.20141,12.985482327,50.14623799112652,0.283931444,1.818247616,2.3313323179999994,18804.1,2.5710724439999995,20737.8
PBN-S,-6.39,-6.25,-2.12,-2.02,0.13999999999999968,0.10000000000000009,19129.1,0.218227421,-17143.844153452093,6.44399,13.714828551999998,45.98916704269934,0.218227421,2.769604361,2.3716258179999996,19129.1,2.5041480399999996,20198.0
J71_olig,-6.13,-5.91,-1.76,-1.44,0.21999999999999975,0.32000000000000006,19486.4,3.435330346,-15406.502742895587,4.04634,10.769412070000001,26.194578388471605,3.435330346,3.435330346,2.415923872,19486.4,2.415923872,19486.4
PBDB-T-SF_olig,-6.08,-5.98,-1.98,-1.89,0.09999999999999964,0.09000000000000008,17569.8,0.14610088,-18106.00965473941,3.00659,14.245155890000001,62.75526667518831,0.14610088,0.880102012,2.1783038039999996,17569.8,2.396248246,19327.7
PDBT-T1,-6.08,-5.97,-1.77,-1.66,0.11000000000000032,0.1100000000000001,19216.4,0.842805392,-17967.99590191805,2.24224,13.443344381000003,40.161318444408835,0.842805392,3.447543414,2.382449272,19216.4,2.541490816,20499.2
PCl4BDB-T,-6.2,-6.03,-2.02,-1.83,0.16999999999999993,0.18999999999999995,17656.7,0.100765357,-17879.613301448404,1.23779,12.981631599000002,42.55747113042983,0.100765357,2.678934542,2.1890776659999998,17656.7,2.589681842,20887.9
PTB7-Th,-6.26,-5.95,-2.05,-1.63,0.3099999999999996,0.41999999999999993,17490.5,2.691697691,-11533.103933002296,13.02707,8.566758652999999,24.180647332845762,2.691697691,2.691697691,2.1684721899999997,17490.5,2.1684721899999997,17490.5
FTAZ_olig,-6.09,-5.93,-1.79,-1.61,0.16000000000000014,0.17999999999999994,19516.3,5.075779484,-9410.312718462876,11.64466,8.78473932,21.1573063542578,5.075779484,5.075779484,2.4196308739999997,19516.3,2.4196308739999997,19516.3
PDCBT-Cl,-6.4,-6.14,-1.92,-1.67,0.2600000000000007,0.25,19211.3,4.076802804,-9402.575206581614,5.65723,5.183854525,6.835136982728329,4.076802804,4.076802804,2.3818169739999995,19211.3,2.3818169739999995,19211.3
P2,-6.33,-6.22,-2.05,-1.84,0.11000000000000032,0.20999999999999974,20048.8,4.753974721,-16905.950356579244,6.13653,12.104839638,26.17189741395175,4.753974721,4.753974721,2.4856502239999996,20048.8,2.4856502239999996,20048.8
PBDB-T,-6.14,-5.85,-1.83,-1.67,0.29000000000000004,0.16000000000000014,17714.2,0.241128707,-15122.809191764589,2.34005,12.751957814999999,44.74731995091807,0.241128707,2.659886367,2.1962065159999997,17714.2,2.6252269079999997,21174.6
PBDT-3TCO,-6.24,-6.08,-1.9,-1.7,0.16000000000000014,0.19999999999999996,19699.1,5.199305003,-14105.919536309475,5.08026,11.226781201000001,26.03033813283712,5.199305003,5.199305003,2.4422944179999995,19699.1,2.4422944179999995,19699.1
PffBT4T-2DT,-5.94,-5.73,-2.12,-1.99,0.20999999999999996,0.13000000000000012,15118.4,1.631072887,-9935.390340808995,2.16526,8.256423152,42.729011551267,1.631072887,1.759389755,1.8743792319999997,15118.4,2.0550304899999996,16575.5
PFBDB-T,-6.18,-6.07,-2.03,-1.88,0.10999999999999943,0.1499999999999999,17862.5,1.553512982,-15717.644859435271,0.69531,12.784161489999999,46.086059068286716,0.065804631,2.221059013,2.21459275,17862.5,2.5872270379999995,20868.1
PTFB-O,-6.04,-5.92,-1.79,-1.66,0.1200000000000001,0.13000000000000012,19242.2,3.017880585,-10194.129684084059,10.48223,9.988432533,33.60423097633433,3.017880585,3.017880585,2.3856479559999997,19242.2,2.3856479559999997,19242.2
P3HT,-6.34,-5.55,-0.97,-0.21,0.79,0.76,21666.3,2.364060892,-3859.844937179237,0.15653,2.785353023,12.01610690118826,2.364060892,2.364060892,2.686187874,21666.3,2.686187874,21666.3
PTQ2,-6.4,-6.2,-1.91,-1.5,0.20000000000000018,0.4099999999999999,20628.3,2.18439331,-10408.007351001082,1.9545,7.968147066,26.60847586229975,2.18439331,2.18439331,2.5574966339999996,20628.3,2.5574966339999996,20628.3
PDCBT,-6.54,-6.27,-2.07,-1.75,0.27000000000000046,0.31999999999999984,19400.8,4.051139501,-8259.677193006664,17.60853,5.9317956259999995,4.930539931150049,4.051139501,4.051139501,2.405311184,19400.8,2.405311184,19400.8
PBQ-4F,-6.18,-6.01,-2.13,-1.98,0.16999999999999993,0.1499999999999999,17220.2,2.277207128,-15411.918742263255,7.49925,14.86141259,44.30836866035815,2.277207128,2.277207128,2.134960396,17220.2,2.134960396,17220.2
PCl3BDB-T,-6.33,-6.09,-1.88,-1.8,0.2400000000000002,0.07999999999999985,18170.2,0.117771211,-17879.559086212448,2.54138,12.912866552,41.45945080702209,0.063483413,1.734434186,2.252741396,18170.2,2.845514572,22951.4
PBDB-TF,-6.3,-6.04,-1.99,-1.8,0.2599999999999998,0.18999999999999995,18439.3,0.548377181,-15717.647341304435,1.22344,13.040835350999998,48.55193625232204,0.059964056,2.257052621,2.2861044139999995,18439.3,2.6317358579999994,21227.1
