Wavelength (nm),Irradiance (W/m^2 nm),Normalized,,wavelength,1.5 AM irrandiance,Normalized 1.5AM
1003,7.23E-01,0.31481,,1033,0.63751,4.44E-01
1004,7.10E-01,0.30868,,1034,0.64136,4.47E-01
1005,6.78E-01,0.29386,,1035,0.64348,4.48E-01
1006,7.08E-01,0.30766,,1036,0.64323,4.48E-01
1007,7.21E-01,0.31366,,1037,0.63664,4.44E-01
1008,7.20E-01,0.31343,,1038,0.63361,4.42E-01
1009,7.20E-01,0.31325,,1039,0.63802,4.45E-01
1010,7.19E-01,0.31274,,1040,0.63366,4.42E-01
1011,7.17E-01,0.31177,,1041,0.63379,4.42E-01
1012,7.14E-01,0.31057,,1042,0.63406,4.42E-01
1013,7.14E-01,0.31057,,1043,0.62773,4.38E-01
1014,7.09E-01,0.30826,,1044,0.63067,4.40E-01
1015,7.05E-01,0.30637,,1045,0.62712,4.37E-01
1016,7.02E-01,0.30512,,1046,0.61078,4.26E-01
1017,7.05E-01,0.30614,,1047,0.62008,4.32E-01
1018,7.00E-01,0.30402,,1048,0.62559,4.36E-01
1019,6.91E-01,0.30009,,1049,0.62206,4.34E-01
1020,6.97E-01,0.30277,,1050,0.61802,4.31E-01
1021,6.95E-01,0.3018,,1051,0.61862,4.31E-01
1022,6.92E-01,0.30037,,1052,0.61487,4.29E-01
1023,7.00E-01,0.30406,,1053,0.61302,4.27E-01
1024,6.98E-01,0.30295,,1054,0.61048,4.25E-01
1025,6.97E-01,0.30272,,1055,0.61242,4.27E-01
1026,6.96E-01,0.30208,,1056,0.61055,4.26E-01
1027,6.94E-01,0.30125,,1057,0.6091,4.25E-01
1028,6.93E-01,0.30083,,1058,0.60286,4.20E-01
1029,6.85E-01,0.29728,,1059,0.58453,4.07E-01
1030,6.88E-01,0.29834,,1060,0.60073,4.19E-01
1031,6.86E-01,0.29755,,1061,0.58694,4.09E-01
1032,6.83E-01,0.29626,,1062,0.59782,4.17E-01
1033,6.73E-01,0.2916,,1063,0.58815,4.10E-01
1034,6.73E-01,0.29151,,1064,0.59722,4.16E-01
1035,6.75E-01,0.29248,,1065,0.59461,4.14E-01
1036,6.79E-01,0.29442,,1066,0.5833,4.07E-01
1037,6.68E-01,0.2892,,1067,0.58637,4.09E-01
1038,6.71E-01,0.29068,,1068,0.58561,4.08E-01
1039,6.71E-01,0.29068,,1069,0.55428,3.86E-01
1040,6.68E-01,0.28948,,1070,0.57178,3.99E-01
1041,6.72E-01,0.29096,,1071,0.58304,4.06E-01
1042,6.67E-01,0.28883,,1072,0.58194,4.06E-01
1043,6.65E-01,0.288,,1073,0.57086,3.98E-01
1044,6.68E-01,0.28925,,1074,0.5878,4.10E-01
1045,6.59E-01,0.28523,,1075,0.56054,3.91E-01
1046,6.52E-01,0.28205,,1076,0.58141,4.05E-01
1047,6.59E-01,0.28496,,1077,0.57175,3.98E-01
1048,6.63E-01,0.28685,,1078,0.57076,3.98E-01
1049,6.61E-01,0.28597,,1079,0.5721,3.99E-01
1050,6.58E-01,0.28482,,1080,0.56519,3.94E-01
1051,6.58E-01,0.28468,,1081,0.54973,3.83E-01
1052,6.56E-01,0.28371,,1082,0.55773,3.89E-01
1053,6.51E-01,0.28163,,1083,0.56603,3.95E-01
1054,6.54E-01,0.28265,,1084,0.54775,3.82E-01
1055,6.55E-01,0.28325,,1085,0.56163,3.91E-01
1056,6.54E-01,0.28265,,1086,0.52496,3.66E-01
1057,6.52E-01,0.28209,,1087,0.53685,3.74E-01
1058,6.37E-01,0.27508,,1088,0.56159,3.91E-01
1059,6.39E-01,0.27586,,1089,0.54856,3.82E-01
1060,6.38E-01,0.27563,,1090,0.52656,3.67E-01
1061,6.38E-01,0.27554,,1091,0.55722,3.88E-01
1062,6.43E-01,0.27757,,1092,0.55048,3.84E-01
1063,6.37E-01,0.27499,,1093,0.48417,3.37E-01
1064,6.44E-01,0.27831,,1094,0.5112,3.56E-01
1065,6.42E-01,0.27725,,1095,0.49363,3.44E-01
1066,6.27E-01,0.27056,,1096,0.47731,3.33E-01
1067,6.36E-01,0.27457,,1097,0.54805,3.82E-01
1068,6.24E-01,0.26899,,1098,0.47709,3.33E-01
1069,6.04E-01,0.25957,,1099,0.48161,3.36E-01
1070,6.26E-01,0.27,,1100,0.46113,3.21E-01
1071,6.30E-01,0.27162,,1101,0.47169,3.29E-01
1072,6.27E-01,0.27047,,1102,0.44513,3.10E-01
1073,6.17E-01,0.26567,,1103,0.44291,3.09E-01
1074,6.27E-01,0.27014,,1104,0.44412,3.10E-01
1075,6.13E-01,0.264,,1105,0.48065,3.35E-01
1076,6.27E-01,0.27042,,1106,0.3784,2.64E-01
1077,6.27E-01,0.27037,,1107,0.45866,3.20E-01
1078,6.18E-01,0.26608,,1108,0.39517,2.75E-01
1079,6.14E-01,0.26451,,1109,0.39249,2.74E-01
1080,6.23E-01,0.26848,,1110,0.45496,3.17E-01
1081,6.06E-01,0.26054,,1111,0.31572,2.20E-01
1082,6.00E-01,0.25805,,1112,0.3933,2.74E-01
1083,5.99E-01,0.25764,,1113,0.25599,1.78E-01
1084,6.14E-01,0.26437,,1114,0.28576,1.99E-01
1085,6.18E-01,0.26603,,1115,0.23833,1.66E-01
1086,6.10E-01,0.26253,,1116,0.19223,1.34E-01
1087,5.89E-01,0.25297,,1117,0.076164,5.31E-02
1088,6.02E-01,0.25902,,1118,0.20763,1.45E-01
1089,6.02E-01,0.2586,,1119,0.10821,7.54E-02
1090,6.10E-01,0.2623,,1120,0.13562,9.45E-02
1091,6.07E-01,0.26091,,1121,0.17753,1.24E-01
1092,6.01E-01,0.25833,,1122,0.078159,5.45E-02
1093,5.81E-01,0.24919,,1123,0.12255,8.54E-02
1094,5.57E-01,0.23798,,1124,0.10397,7.25E-02
1095,5.84E-01,0.2503,,1125,0.13794,9.61E-02
1096,5.83E-01,0.25007,,1126,0.049394,3.44E-02
1097,5.84E-01,0.25048,,1127,0.15032,1.05E-01
1098,5.76E-01,0.24679,,1128,0.094946,6.62E-02
1099,5.89E-01,0.25293,,1129,0.10133,7.06E-02
1100,5.93E-01,0.25454,,1130,0.067568,4.71E-02
1101,5.85E-01,0.2509,,1131,0.28201,1.97E-01
1102,5.77E-01,0.24739,,1132,0.22359,1.56E-01
1103,5.89E-01,0.25261,,1133,0.14661,1.02E-01
1104,5.87E-01,0.25168,,1134,0.039988,2.79E-02
1105,5.86E-01,0.25159,,1135,0.014819,1.03E-02
1106,5.85E-01,0.25076,,1136,0.1232,8.59E-02
1107,5.82E-01,0.24979,,1137,0.27472,1.91E-01
1108,5.83E-01,0.24993,,1138,0.19428,1.35E-01
1109,5.82E-01,0.24965,,1139,0.28484,1.99E-01
1110,5.82E-01,0.24974,,1140,0.24447,1.70E-01
1111,5.78E-01,0.24767,,1141,0.18486,1.29E-01
1112,5.74E-01,0.24587,,1142,0.21481,1.50E-01
1113,5.73E-01,0.24522,,1143,0.29758,2.07E-01
1114,5.78E-01,0.24753,,1144,0.10843,7.56E-02
1115,5.73E-01,0.24536,,1145,0.13976,9.74E-02
1116,5.73E-01,0.24554,,1146,0.15085,1.05E-01
1117,5.76E-01,0.2467,,1147,0.056715,3.95E-02
1118,5.70E-01,0.24421,,1148,0.25898,1.81E-01
1119,5.63E-01,0.24061,,1149,0.20894,1.46E-01
1120,5.63E-01,0.24065,,1150,0.11648,8.12E-02
1121,5.66E-01,0.24236,,1151,0.19453,1.36E-01
1122,5.69E-01,0.24338,,1152,0.23666,1.65E-01
1123,5.68E-01,0.24296,,1153,0.22762,1.59E-01
1124,5.64E-01,0.24111,,1154,0.13643,9.51E-02
1125,5.48E-01,0.23396,,1155,0.29903,2.08E-01
1126,5.54E-01,0.23645,,1156,0.26837,1.87E-01
1127,5.58E-01,0.23853,,1157,0.3004,2.09E-01
1128,5.56E-01,0.23751,,1158,0.2977,2.07E-01
1129,5.50E-01,0.2347,,1159,0.32163,2.24E-01
1130,5.51E-01,0.23521,,1160,0.27371,1.91E-01
1131,5.54E-01,0.2365,,1161,0.33167,2.31E-01
1132,5.54E-01,0.23659,,1162,0.33412,2.33E-01
1133,5.45E-01,0.23239,,1163,0.44644,3.11E-01
1134,5.50E-01,0.23488,,1164,0.38332,2.67E-01
1135,5.50E-01,0.23498,,1165,0.3708,2.58E-01
1136,5.51E-01,0.2353,,1166,0.35781,2.49E-01
1137,5.45E-01,0.23271,,1167,0.39105,2.73E-01
1138,5.38E-01,0.22944,,1168,0.40018,2.79E-01
1139,5.40E-01,0.23031,,1169,0.40348,2.81E-01
1140,5.36E-01,0.22833,,1170,0.43731,3.05E-01
1141,5.37E-01,0.2287,,1171,0.4275,2.98E-01
1142,5.39E-01,0.22967,,1172,0.4337,3.02E-01
1143,5.40E-01,0.23027,,1173,0.43522,3.03E-01
1144,5.35E-01,0.22796,,1174,0.32193,2.24E-01
1145,5.40E-01,0.22999,,1175,0.43142,3.01E-01
1146,5.43E-01,0.23175,,1176,0.45447,3.17E-01
1147,5.42E-01,0.23105,,1177,0.4504,3.14E-01
1148,5.38E-01,0.22944,,1178,0.34391,2.40E-01
1149,5.37E-01,0.22898,,1179,0.46114,3.21E-01
1150,5.36E-01,0.22828,,1180,0.42052,2.93E-01
1151,5.35E-01,0.2281,,1181,0.43423,3.03E-01
1152,5.31E-01,0.22612,,1182,0.30903,2.15E-01
1153,5.34E-01,0.2275,,1183,0.41853,2.92E-01
1154,5.35E-01,0.22796,,1184,0.40083,2.79E-01
1155,5.32E-01,0.22658,,1185,0.38908,2.71E-01
1156,5.30E-01,0.22579,,1186,0.45518,3.17E-01
1157,5.31E-01,0.22584,,1187,0.43494,3.03E-01
1158,5.29E-01,0.22519,,1188,0.32039,2.23E-01
1159,5.17E-01,0.21956,,1189,0.39685,2.77E-01
1160,5.18E-01,0.22016,,1190,0.44124,3.08E-01
1161,5.08E-01,0.21564,,1191,0.42638,2.97E-01
1162,5.22E-01,0.22192,,1192,0.45171,3.15E-01
1163,5.22E-01,0.22173,,1193,0.4337,3.02E-01
1164,5.15E-01,0.21855,,1194,0.44751,3.12E-01
1165,5.18E-01,0.21984,,1195,0.42671,2.97E-01
1166,5.13E-01,0.21795,,1196,0.41188,2.87E-01
1167,5.17E-01,0.21956,,1197,0.45527,3.17E-01
1168,5.18E-01,0.21993,,1198,0.41426,2.89E-01
1169,5.07E-01,0.21476,,1199,0.34869,2.43E-01
1170,5.16E-01,0.21915,,1200,0.42789,2.98E-01
1171,5.18E-01,0.21984,,1201,0.41735,2.91E-01
1172,5.16E-01,0.21919,,1202,0.41743,2.91E-01
1173,5.16E-01,0.21896,,1203,0.41441,2.89E-01
1174,5.13E-01,0.21785,,1204,0.34645,2.41E-01
1175,4.99E-01,0.21121,,1205,0.41714,2.91E-01
1176,5.07E-01,0.21509,,1206,0.45872,3.20E-01
1177,5.07E-01,0.21504,,1207,0.41044,2.86E-01
1178,5.01E-01,0.21232,,1208,0.41379,2.88E-01
1179,5.09E-01,0.21569,,1209,0.39548,2.76E-01
1180,5.10E-01,0.21624,,1210,0.43267,3.02E-01
1181,5.06E-01,0.21458,,1211,0.40319,2.81E-01
1182,5.00E-01,0.21176,,1212,0.40572,2.83E-01
1183,4.86E-01,0.20507,,1213,0.44804,3.12E-01
1184,5.00E-01,0.21167,,1214,0.41443,2.89E-01
1185,5.04E-01,0.21375,,1215,0.40851,2.85E-01
1186,5.03E-01,0.21324,,1216,0.44509,3.10E-01
1187,5.03E-01,0.21319,,1217,0.43457,3.03E-01
1188,4.85E-01,0.2047,,1218,0.43842,3.06E-01
1189,4.84E-01,0.20433,,1219,0.42639,2.97E-01
1190,4.98E-01,0.21084,,1220,0.43724,3.05E-01
1191,5.01E-01,0.21227,,1221,0.44413,3.10E-01
1192,4.99E-01,0.21112,,1222,0.43096,3.00E-01
1193,4.98E-01,0.21089,,1223,0.424,2.96E-01
1194,4.97E-01,0.21047,,1224,0.42788,2.98E-01
1195,4.91E-01,0.20766,,1225,0.44141,3.08E-01
1196,4.92E-01,0.20789,,1226,0.44696,3.12E-01
1197,4.80E-01,0.2023,,1227,0.4136,2.88E-01
1198,4.74E-01,0.19986,,1228,0.44544,3.10E-01
1199,4.69E-01,0.1975,,1229,0.44608,3.11E-01
1200,4.89E-01,0.2065,,1230,0.43928,3.06E-01
1201,4.91E-01,0.20747,,1231,0.45067,3.14E-01
1202,4.88E-01,0.20622,,1232,0.44525,3.10E-01
1203,4.68E-01,0.19681,,1233,0.43359,3.02E-01
1204,4.79E-01,0.20198,,1234,0.44893,3.13E-01
1205,4.85E-01,0.20461,,1235,0.44409,3.10E-01
1206,4.85E-01,0.20489,,1236,0.44795,3.12E-01
1207,4.84E-01,0.20447,,1237,0.44259,3.08E-01
1208,4.60E-01,0.19307,,1238,0.44694,3.12E-01
1209,4.69E-01,0.19732,,1239,0.44194,3.08E-01
1210,4.71E-01,0.19852,,1240,0.44011,3.07E-01
1211,4.73E-01,0.1993,,1241,0.4413,3.08E-01
1212,4.79E-01,0.20193,,1242,0.44179,3.08E-01
1213,4.78E-01,0.20166,,1243,0.43712,3.05E-01
1214,4.78E-01,0.2017,,1244,0.43499,3.03E-01
1215,4.78E-01,0.20161,,1245,0.43622,3.04E-01
1216,4.77E-01,0.20124,,1246,0.43902,3.06E-01
1217,4.76E-01,0.20064,,1247,0.43715,3.05E-01
1218,4.74E-01,0.19981,,1248,0.43828,3.05E-01
1219,4.72E-01,0.19889,,1249,0.4393,3.06E-01
1220,4.74E-01,0.19953,,1250,0.43684,3.04E-01
1221,4.72E-01,0.19866,,1251,0.4326,3.02E-01
1222,4.70E-01,0.19783,,1252,0.43106,3.00E-01
1223,4.68E-01,0.19713,,1253,0.42803,2.98E-01
1224,4.70E-01,0.19773,,1254,0.42416,2.96E-01
1225,4.68E-01,0.19704,,1255,0.43088,3.00E-01
1226,4.66E-01,0.19607,,1256,0.42096,2.93E-01
1227,4.57E-01,0.19178,,1257,0.4163,2.90E-01
1228,4.64E-01,0.19524,,1258,0.42549,2.97E-01
1229,4.65E-01,0.19566,,1259,0.40868,2.85E-01
1230,4.63E-01,0.1945,,1260,0.41235,2.87E-01
1231,4.61E-01,0.19381,,1261,0.39371,2.74E-01
1232,4.59E-01,0.1928,,1262,0.37867,2.64E-01
1233,4.60E-01,0.19321,,1263,0.383,2.67E-01
1234,4.57E-01,0.1921,,1264,0.35568,2.48E-01
1235,4.57E-01,0.19187,,1265,0.37871,2.64E-01
1236,4.58E-01,0.19252,,1266,0.36881,2.57E-01
1237,4.58E-01,0.19224,,1267,0.37159,2.59E-01
1238,4.57E-01,0.19178,,1268,0.35475,2.47E-01
1239,4.51E-01,0.18915,,1269,0.23656,1.65E-01
1240,4.52E-01,0.18956,,1270,0.37087,2.58E-01
1241,4.54E-01,0.19044,,1271,0.39062,2.72E-01
1242,4.49E-01,0.18832,,1272,0.39114,2.73E-01
1243,4.45E-01,0.18652,,1273,0.38874,2.71E-01
1244,4.50E-01,0.18855,,1274,0.38864,2.71E-01
1245,4.51E-01,0.1891,,1275,0.39455,2.75E-01
1246,4.48E-01,0.18781,,1276,0.39895,2.78E-01
1247,4.48E-01,0.18753,,1277,0.40191,2.80E-01
1248,4.49E-01,0.18836,,1278,0.40916,2.85E-01
1249,4.49E-01,0.18813,,1279,0.40626,2.83E-01
1250,4.47E-01,0.18744,,1280,0.40387,2.81E-01
1251,4.44E-01,0.18596,,1281,0.39554,2.76E-01
1252,4.41E-01,0.18453,,1282,0.35695,2.49E-01
1253,4.43E-01,0.18555,,1283,0.38978,2.72E-01
1254,4.43E-01,0.1856,,1284,0.40268,2.81E-01
1255,4.42E-01,0.18504,,1285,0.40577,2.83E-01
1256,4.40E-01,0.18426,,1286,0.40878,2.85E-01
1257,4.40E-01,0.18417,,1287,0.40405,2.82E-01
1258,4.40E-01,0.18398,,1288,0.40192,2.80E-01
1259,4.41E-01,0.18444,,1289,0.39194,2.73E-01
1260,4.41E-01,0.18453,,1290,0.39522,2.75E-01
1261,4.39E-01,0.18338,,1291,0.40004,2.79E-01
1262,4.38E-01,0.18292,,1292,0.37946,2.64E-01
1263,4.39E-01,0.18366,,1293,0.39506,2.75E-01
1264,4.35E-01,0.18172,,1294,0.38709,2.70E-01
1265,4.36E-01,0.18209,,1295,0.38801,2.70E-01
1266,4.37E-01,0.18246,,1296,0.37322,2.60E-01
1267,4.32E-01,0.18047,,1297,0.35583,2.48E-01
1268,4.29E-01,0.17909,,1298,0.37536,2.62E-01
1269,4.34E-01,0.18117,,1299,0.39127,2.73E-01
1270,4.35E-01,0.18186,,1300,0.33855,2.36E-01
1271,4.34E-01,0.18135,,1301,0.34728,2.42E-01
1272,4.33E-01,0.18084,,1302,0.37539,2.62E-01
1273,4.31E-01,0.17992,,1303,0.33197,2.31E-01
1274,4.29E-01,0.17913,,1304,0.28849,2.01E-01
1275,4.31E-01,0.17992,,1305,0.36783,2.56E-01
1276,4.31E-01,0.17987,,1306,0.36853,2.57E-01
1277,4.30E-01,0.17937,,1307,0.29362,2.05E-01
1278,4.28E-01,0.17849,,1308,0.33277,2.32E-01
1279,4.25E-01,0.17692,,1309,0.36822,2.57E-01
1280,4.19E-01,0.17443,,1310,0.28908,2.01E-01
1281,3.96E-01,0.16367,,1311,0.32012,2.23E-01
1282,3.75E-01,0.15403,,1312,0.31986,2.23E-01
1283,4.05E-01,0.16797,,1313,0.30089,2.10E-01
1284,4.16E-01,0.17318,,1314,0.2769,1.93E-01
1285,4.18E-01,0.17401,,1315,0.27447,1.91E-01
1286,4.20E-01,0.1748,,1316,0.31113,2.17E-01
1287,4.21E-01,0.17521,,1317,0.29969,2.09E-01
1288,4.19E-01,0.17447,,1318,0.31984,2.23E-01
1289,4.19E-01,0.17447,,1319,0.25803,1.80E-01
1290,4.14E-01,0.17203,,1320,0.24864,1.73E-01
1291,4.17E-01,0.17355,,1321,0.28684,2.00E-01
1292,4.19E-01,0.17438,,1322,0.29023,2.02E-01
1293,4.17E-01,0.17327,,1323,0.22386,1.56E-01
1294,4.16E-01,0.17286,,1324,0.25231,1.76E-01
1295,4.17E-01,0.17364,,1325,0.30943,2.16E-01
1296,4.18E-01,0.17369,,1326,0.26956,1.88E-01
1297,4.14E-01,0.17198,,1327,0.25593,1.78E-01
1298,4.13E-01,0.17175,,1328,0.22555,1.57E-01
1299,4.15E-01,0.17272,,1329,0.17097,1.19E-01
1300,4.14E-01,0.17198,,1330,0.22052,1.54E-01
1301,4.11E-01,0.17083,,1331,0.13951,9.72E-02
1302,4.09E-01,0.16995,,1332,0.14046,9.79E-02
1303,4.06E-01,0.16852,,1333,0.19545,1.36E-01
1304,4.08E-01,0.16912,,1334,0.16302,1.14E-01
1305,4.10E-01,0.17014,,1335,0.22244,1.55E-01
1306,4.10E-01,0.17004,,1336,0.1767,1.23E-01
1307,4.07E-01,0.16898,,1337,0.15852,1.10E-01
1308,4.07E-01,0.16875,,1338,0.17151,1.20E-01
1309,4.07E-01,0.16861,,1339,0.17033,1.19E-01
1310,4.04E-01,0.16741,,1340,0.16216,1.13E-01
1311,4.04E-01,0.16732,,1341,0.16419,1.14E-01
1312,3.93E-01,0.16229,,1342,0.17149,1.20E-01
1313,3.96E-01,0.16386,,1343,0.12259,8.54E-02
1314,4.00E-01,0.16543,,1344,0.073018,5.09E-02
1315,3.88E-01,0.15998,,1345,0.10521,7.33E-02
1316,3.97E-01,0.16427,,1346,0.056189,3.92E-02
1317,3.99E-01,0.16511,,1347,0.058058,4.05E-02
1318,3.97E-01,0.16432,,1348,0.0045862,3.20E-03
1319,4.00E-01,0.16561,,1349,0.015617,1.09E-02
1320,3.98E-01,0.16469,,1350,0.015488,1.08E-02
1321,3.96E-01,0.16363,,1351,0.0044759,3.12E-03
1322,3.97E-01,0.164,,1352,0.0014661,1.02E-03
1323,3.96E-01,0.16381,,1353,9.29E-05,6.48E-05
1324,3.96E-01,0.16395,,1354,2.81E-04,1.96E-04
1325,3.95E-01,0.16312,,1355,3.48E-06,2.43E-06
1326,3.92E-01,0.16206,,1356,4.65E-05,3.24E-05
1327,3.92E-01,0.16187,,1357,6.94E-05,4.84E-05
1328,3.88E-01,0.16021,,1358,4.06E-06,2.83E-06
1329,3.84E-01,0.15804,,1359,7.10E-07,4.95E-07
1330,3.89E-01,0.16067,,1360,2.07E-06,1.44E-06
1331,3.88E-01,0.16021,,1361,4.66E-09,3.25E-09
1332,3.84E-01,0.15823,,1362,1.75E-11,1.22E-11
1333,3.90E-01,0.16104,,1363,3.05E-06,2.13E-06
1334,3.91E-01,0.16123,,1364,1.32E-06,9.17E-07
1335,3.88E-01,0.16007,,1365,8.78E-12,6.12E-12
1336,3.89E-01,0.16035,,1366,1.24E-05,8.63E-06
1337,3.87E-01,0.15961,,1367,4.82E-06,3.36E-06
1338,3.85E-01,0.15855,,1368,1.43E-13,9.97E-14
1339,3.79E-01,0.15588,,1369,5.00E-07,3.49E-07
1340,3.83E-01,0.15777,,1370,2.83E-07,1.97E-07
1341,3.84E-01,0.15809,,1371,1.91E-08,1.33E-08
1342,3.83E-01,0.15795,,1372,2.66E-06,1.86E-06
1343,3.83E-01,0.15777,,1373,4.30E-05,3.00E-05
1344,3.84E-01,0.15823,,1374,1.74E-04,1.21E-04
1345,3.82E-01,0.15731,,1375,3.13E-04,2.18E-04
1346,3.80E-01,0.15652,,1376,2.49E-04,1.74E-04
1347,3.81E-01,0.15689,,1377,1.19E-04,8.28E-05
1348,3.81E-01,0.1568,,1378,0.0010741,7.49E-04
1349,3.78E-01,0.15546,,1379,5.05E-05,3.52E-05
1350,3.75E-01,0.15412,,1380,7.90E-05,5.51E-05
1351,3.78E-01,0.15532,,1381,2.30E-06,1.60E-06
1352,3.79E-01,0.15597,,1382,2.49E-06,1.73E-06
1353,3.78E-01,0.15523,,1383,4.27E-08,2.97E-08
1354,3.75E-01,0.15421,,1384,5.98E-07,4.17E-07
1355,3.72E-01,0.15251,,1385,2.03E-06,1.41E-06
1356,3.70E-01,0.15172,,1386,2.44E-06,1.70E-06
1357,3.70E-01,0.15195,,1387,1.93E-04,1.34E-04
1358,3.73E-01,0.15324,,1388,3.90E-06,2.72E-06
1359,3.70E-01,0.15158,,1389,5.63E-04,3.93E-04
1360,3.70E-01,0.15172,,1390,4.78E-04,3.33E-04
1361,3.73E-01,0.15306,,1391,3.33E-04,2.32E-04
1362,3.69E-01,0.15121,,1392,2.31E-05,1.61E-05
1363,3.67E-01,0.15038,,1393,1.12E-04,7.83E-05
1364,3.69E-01,0.15108,,1394,7.33E-05,5.11E-05
1365,3.69E-01,0.15149,,1395,6.51E-07,4.54E-07
1366,3.67E-01,0.15043,,1396,6.13E-09,4.28E-09
1367,3.66E-01,0.14988,,1397,4.76E-05,3.32E-05
1368,3.65E-01,0.14923,,1398,0.0012329,8.59E-04
1369,3.62E-01,0.14812,,1399,7.88E-04,5.49E-04
1370,3.62E-01,0.14803,,1400,3.15E-09,2.20E-09
1371,3.63E-01,0.14835,,1401,1.02E-08,7.12E-09
1372,3.66E-01,0.14974,,1402,0.0017817,1.24E-03
1373,3.65E-01,0.14965,,1403,0.0023108,1.61E-03
1374,3.62E-01,0.14817,,1404,7.18E-04,5.00E-04
1375,3.59E-01,0.14683,,1405,3.54E-07,2.47E-07
1376,3.58E-01,0.14609,,1406,0.0019861,1.38E-03
1377,3.61E-01,0.14748,,1407,1.70E-04,1.18E-04
1378,3.61E-01,0.14771,,1408,0.0016023,1.12E-03
1379,3.62E-01,0.14803,,1409,6.02E-04,4.19E-04
1380,3.60E-01,0.14734,,1410,4.53E-04,3.16E-04
1381,3.59E-01,0.14678,,1411,0.0020544,1.43E-03
1382,3.56E-01,0.1454,,1412,0.002565,1.79E-03
1383,3.58E-01,0.14609,,1413,0.02269,1.58E-02
1384,3.58E-01,0.14637,,1414,3.54E-04,2.46E-04
1385,3.56E-01,0.14549,,1415,1.79E-04,1.24E-04
1386,3.57E-01,0.14554,,1416,0.034561,2.41E-02
1387,3.56E-01,0.14521,,1417,0.011431,7.97E-03
1388,3.57E-01,0.14577,,1418,0.013182,9.19E-03
1389,3.55E-01,0.14485,,1419,0.0020851,1.45E-03
1390,3.53E-01,0.14388,,1420,0.0080437,5.61E-03
1391,3.55E-01,0.14498,,1421,0.0089117,6.21E-03
1392,3.54E-01,0.14443,,1422,0.045023,3.14E-02
1393,3.53E-01,0.14383,,1423,0.0089676,6.25E-03
1394,3.51E-01,0.14305,,1424,0.016511,1.15E-02
1395,3.51E-01,0.14277,,1425,0.025142,1.75E-02
1396,3.52E-01,0.14337,,1426,0.027032,1.88E-02
1397,3.52E-01,0.14351,,1427,0.04818,3.36E-02
1398,3.52E-01,0.14328,,1428,0.004436,3.09E-03
1399,3.48E-01,0.14152,,1429,0.036985,2.58E-02
1400,3.43E-01,0.13926,,1430,0.059912,4.18E-02
,,,,1431,0.048792,3.40E-02
,,,,1432,0.0024524,1.71E-03
,,,,1433,0.03487,2.43E-02
,,,,1434,0.020403,1.42E-02
,,,,1435,0.020847,1.45E-02
,,,,1436,0.037326,2.60E-02
,,,,1437,0.029085,2.03E-02
,,,,1438,0.012913,9.00E-03
,,,,1439,0.049672,3.46E-02
,,,,1440,0.038547,2.69E-02
,,,,1441,0.030959,2.16E-02
,,,,1442,0.035356,2.46E-02
,,,,1443,0.043868,3.06E-02
,,,,1444,0.060143,4.19E-02
,,,,1445,0.048434,3.38E-02
,,,,1446,0.022492,1.57E-02
,,,,1447,0.035265,2.46E-02
,,,,1448,0.11254,7.84E-02
,,,,1449,0.099374,6.93E-02
,,,,1450,0.026699,1.86E-02
,,,,1451,0.01098,7.65E-03
,,,,1452,0.060718,4.23E-02
,,,,1453,0.079803,5.56E-02
,,,,1454,0.13384,9.33E-02
,,,,1455,0.064409,4.49E-02
,,,,1456,0.086158,6.01E-02
,,,,1457,0.11386,7.94E-02
,,,,1458,0.13273,9.25E-02
,,,,1459,0.1586,1.11E-01
,,,,1460,0.083161,5.80E-02
,,,,1461,0.087886,6.13E-02
,,,,1462,0.12708,8.86E-02
,,,,1463,0.042106,2.94E-02
,,,,1464,0.1477,1.03E-01
,,,,1465,0.090911,6.34E-02
